19977002,NT,8,1997,Tuesday,17:47,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19977055,NT,8,1997,Monday,08:35,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19977044,NT,8,1997,Friday,23:15,Multiple,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19977008,NT,9,1997,Monday,03:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19977046,NT,9,1997,Saturday,00:20,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19977029,NT,9,1997,Sunday,15:25,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19977028,NT,10,1997,Saturday,00:57,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19977048,NT,10,1997,Friday,20:04,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
19977036,NT,10,1997,Saturday,19:50,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19977031,NT,10,1997,Tuesday,11:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19977045,NT,10,1997,Saturday,20:47,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19977021,NT,11,1997,Saturday,11:15,Multiple,1,No,-9,Yes,-9,-9,-9,-9,-9,No,No,Weekend,Day
19977024,NT,11,1997,Tuesday,08:30,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19977013,NT,12,1997,Wednesday,19:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19977006,NT,12,1997,Saturday,15:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19977026,NT,12,1997,Friday,10:45,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19977047,NT,12,1997,Wednesday,15:53,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19977001,NT,12,1997,Thursday,14:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,Yes,No,Weekday,Day
19977049,NT,12,1997,Friday,21:15,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19977017,NT,12,1997,Wednesday,18:30,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19977037,NT,12,1997,Saturday,23:00,Multiple,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19977053,NT,12,1997,Tuesday,16:23,Multiple,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987011,NT,1,1998,Saturday,22:11,Single,2,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19987002,NT,1,1998,Wednesday,05:33,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19987039,NT,1,1998,Wednesday,17:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987040,NT,2,1998,Wednesday,19:15,Multiple,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987017,NT,2,1998,Sunday,11:00,Single,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19987051,NT,2,1998,Tuesday,09:36,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19987057,NT,2,1998,Thursday,14:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987052,NT,2,1998,Tuesday,15:40,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987056,NT,2,1998,Wednesday,03:20,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19987028,NT,3,1998,Tuesday,18:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987010,NT,4,1998,Thursday,21:30,Single,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987001,NT,4,1998,Thursday,03:50,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19987048,NT,4,1998,Wednesday,14:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987012,NT,4,1998,Friday,00:33,Single,1,Yes,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19987021,NT,4,1998,Friday,00:10,Single,1,No,-9,Yes,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987005,NT,4,1998,Wednesday,18:55,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19987003,NT,4,1998,Monday,12:05,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987004,NT,5,1998,Friday,20:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19987042,NT,5,1998,Monday,04:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19987031,NT,5,1998,Tuesday,06:50,Multiple,1,No,-9,No,90,-9,-9,-9,-9,No,No,Weekday,Day
19987049,NT,5,1998,Tuesday,18:30,Single,2,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19987050,NT,5,1998,Tuesday,16:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19987015,NT,6,1998,Saturday,19:45,Single,1,No,-9,Yes,-9,-9,-9,-9,-9,No,No,Weekend,Night
19987024,NT,6,1998,Tuesday,00:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987006,NT,6,1998,Thursday,00:01,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987053,NT,6,1998,Wednesday,20:00,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19987016,NT,7,1998,Saturday,02:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19987018,NT,7,1998,Thursday,18:30,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19987055,NT,7,1998,Monday,19:00,Multiple,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987009,NT,7,1998,Sunday,07:45,Multiple,2,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Day
19987007,NT,7,1998,Thursday,09:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987029,NT,7,1998,Tuesday,14:52,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19987035,NT,7,1998,Friday,17:40,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987043,NT,7,1998,Sunday,18:05,Single,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19987038,NT,8,1998,Saturday,05:19,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19987023,NT,8,1998,Saturday,02:30,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
19987045,NT,8,1998,Sunday,19:10,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19987026,NT,8,1998,Monday,02:53,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekend,Night
19987008,NT,8,1998,Friday,21:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19987054,NT,8,1998,Saturday,20:12,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
19987013,NT,8,1998,Tuesday,18:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987019,NT,8,1998,Thursday,14:45,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19987046,NT,8,1998,Friday,17:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987020,NT,8,1998,Friday,14:55,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19987025,NT,8,1998,Thursday,19:15,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19987032,NT,9,1998,Sunday,02:52,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19987027,NT,9,1998,Friday,20:45,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekend,Night
19987047,NT,9,1998,Tuesday,18:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987036,NT,9,1998,Saturday,15:00,Multiple,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19987037,NT,9,1998,Tuesday,14:00,Multiple,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987030,NT,10,1998,Saturday,04:00,Multiple,1,No,-9,No,40,-9,-9,-9,-9,No,No,Weekend,Night
19987059,NT,10,1998,Sunday,13:15,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19987041,NT,10,1998,Friday,13:15,Multiple,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19987058,NT,10,1998,Thursday,15:35,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19987034,NT,11,1998,Sunday,09:15,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19987014,NT,11,1998,Friday,18:00,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19987022,NT,11,1998,Tuesday,00:01,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19987044,NT,12,1998,Friday,23:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19987033,NT,12,1998,Monday,13:15,Multiple,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19997020,NT,1,1999,Tuesday,00:46,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19997006,NT,1,1999,Wednesday,23:08,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19997011,NT,2,1999,Friday,20:30,Multiple,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19997022,NT,2,1999,Saturday,06:30,Multiple,1,No,-9,Yes,-9,-9,-9,-9,-9,No,No,Weekend,Day
19997002,NT,2,1999,Sunday,09:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19997025,NT,2,1999,Tuesday,19:42,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19997031,NT,2,1999,Monday,08:05,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19997001,NT,3,1999,Friday,21:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19997033,NT,3,1999,Tuesday,05:20,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19997028,NT,4,1999,Thursday,22:07,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19997027,NT,5,1999,Saturday,00:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19997044,NT,5,1999,Tuesday,19:00,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19997034,NT,6,1999,Saturday,18:30,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
19997036,NT,6,1999,Saturday,00:01,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19997029,NT,6,1999,Friday,03:05,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19997016,NT,6,1999,Sunday,06:59,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19997018,NT,6,1999,Sunday,12:40,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19997023,NT,6,1999,Friday,19:43,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
19997010,NT,7,1999,Saturday,00:10,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19997032,NT,7,1999,Saturday,09:50,Single,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekend,Day
19997019,NT,7,1999,Thursday,00:01,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19997014,NT,7,1999,Wednesday,19:00,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19997043,NT,8,1999,Monday,18:00,Single,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19997004,NT,8,1999,Sunday,14:50,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19997026,NT,8,1999,Tuesday,12:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19997015,NT,8,1999,Friday,10:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19997007,NT,8,1999,Monday,19:45,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19997040,NT,8,1999,Monday,14:58,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19997021,NT,9,1999,Sunday,01:00,Single,1,No,-9,Yes,-9,-9,-9,-9,-9,No,No,Weekend,Night
19997005,NT,9,1999,Saturday,02:20,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
19997035,NT,9,1999,Sunday,00:10,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19997012,NT,9,1999,Thursday,20:59,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Night
19997008,NT,9,1999,Saturday,15:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19997030,NT,9,1999,Monday,11:20,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19997017,NT,9,1999,Monday,21:00,Single,1,No,-9,Yes,80,-9,-9,-9,-9,No,No,Weekday,Night
19997041,NT,9,1999,Wednesday,22:30,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19997003,NT,10,1999,Friday,18:45,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
19997009,NT,10,1999,Thursday,21:00,Single,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19997039,NT,10,1999,Saturday,06:14,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Day
19997037,NT,10,1999,Monday,13:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
19997013,NT,11,1999,Wednesday,19:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
19997024,NT,11,1999,Saturday,06:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
19997038,NT,11,1999,Thursday,16:00,Multiple,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
19997042,NT,12,1999,Friday,19:40,Single,3,No,-9,No,-9,-9,-9,-9,-9,Yes,No,Weekend,Night
20007004,NT,1,2000,Thursday,22:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20007046,NT,1,2000,Monday,08:10,Multiple,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007009,NT,1,2000,Monday,09:20,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007014,NT,2,2000,Wednesday,23:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20007035,NT,2,2000,Friday,17:55,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
20007032,NT,2,2000,Friday,18:33,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
20007020,NT,3,2000,Saturday,02:20,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
20007042,NT,3,2000,Sunday,04:45,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20007022,NT,3,2000,Friday,20:33,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
20007040,NT,3,2000,Thursday,10:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007011,NT,4,2000,Friday,00:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
20007007,NT,4,2000,Wednesday,08:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007001,NT,4,2000,Tuesday,00:25,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
20007038,NT,5,2000,Thursday,02:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20007026,NT,5,2000,Sunday,14:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20007029,NT,5,2000,Thursday,10:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007016,NT,5,2000,Tuesday,17:55,Single,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Day
20007025,NT,6,2000,Sunday,23:10,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
20007023,NT,6,2000,Wednesday,15:00,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
20007019,NT,6,2000,Friday,06:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007013,NT,6,2000,Friday,19:50,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
20007030,NT,6,2000,Friday,20:20,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
20007031,NT,7,2000,Saturday,10:20,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20007034,NT,7,2000,Monday,15:30,Multiple,4,No,-9,Yes,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007024,NT,7,2000,Thursday,15:27,Multiple,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007033,NT,8,2000,Saturday,08:58,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20007008,NT,8,2000,Tuesday,21:35,Multiple,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20007047,NT,8,2000,Saturday,15:45,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20007010,NT,8,2000,Monday,15:30,Single,1,No,-9,Yes,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007021,NT,8,2000,Wednesday,07:10,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007027,NT,9,2000,Friday,20:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20007048,NT,9,2000,Thursday,22:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20007015,NT,9,2000,Saturday,06:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20007044,NT,9,2000,Wednesday,12:57,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
20007003,NT,9,2000,Thursday,18:55,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
20007045,NT,10,2000,Thursday,19:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
20007041,NT,10,2000,Wednesday,14:19,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
20007002,NT,10,2000,Monday,13:30,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
20007006,NT,10,2000,Friday,19:48,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
20007036,NT,10,2000,Thursday,20:19,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
20007018,NT,11,2000,Sunday,05:15,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20007037,NT,11,2000,Friday,04:22,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
20007017,NT,11,2000,Sunday,13:02,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20007028,NT,11,2000,Thursday,10:20,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20007043,NT,12,2000,Friday,19:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20007005,NT,12,2000,Sunday,23:39,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
20007039,NT,12,2000,Monday,22:38,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
20007012,NT,12,2000,Friday,13:55,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
20017025,NT,1,2001,Friday,20:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20017021,NT,1,2001,Friday,12:10,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20017013,NT,1,2001,Tuesday,16:50,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20017011,NT,2,2001,Friday,18:45,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20017002,NT,2,2001,Saturday,15:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20017030,NT,2,2001,Friday,21:12,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
20017039,NT,2,2001,Monday,22:00,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
20017008,NT,2,2001,Wednesday,20:00,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
20017015,NT,3,2001,Saturday,13:40,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20017032,NT,3,2001,Saturday,04:30,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20017031,NT,4,2001,Saturday,17:00,Single,3,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20017023,NT,4,2001,Friday,19:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20017033,NT,5,2001,Thursday,21:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20017037,NT,5,2001,Sunday,09:34,Single,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20017006,NT,5,2001,Tuesday,17:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20017040,NT,6,2001,Monday,05:50,Multiple,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20017035,NT,6,2001,Sunday,16:00,Single,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20017028,NT,6,2001,Wednesday,13:20,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20017010,NT,6,2001,Friday,13:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20017017,NT,6,2001,Friday,13:00,Multiple,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekday,Day
20017041,NT,6,2001,Thursday,17:00,Multiple,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20017019,NT,8,2001,Saturday,00:01,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20017001,NT,8,2001,Saturday,15:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20017026,NT,8,2001,Saturday,17:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20017003,NT,8,2001,Friday,10:30,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
20017034,NT,8,2001,Tuesday,00:02,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
20017029,NT,9,2001,Saturday,03:15,Single,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20017007,NT,9,2001,Friday,19:15,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20017018,NT,9,2001,Saturday,16:50,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20017027,NT,9,2001,Thursday,17:40,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Day
20017036,NT,10,2001,Wednesday,23:10,Single,1,No,-9,No,90,-9,-9,-9,-9,No,No,Weekday,Night
20017024,NT,10,2001,Monday,21:13,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20017012,NT,10,2001,Sunday,21:55,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekend,Night
20017014,NT,11,2001,Sunday,05:42,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
20017009,NT,11,2001,Sunday,07:00,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Day
20017020,NT,11,2001,Saturday,03:30,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekend,Night
20017042,NT,11,2001,Friday,19:28,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
20017016,NT,12,2001,Saturday,00:01,Single,2,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20017043,NT,12,2001,Sunday,14:48,Single,2,No,-9,No,-9,-9,-9,-9,-9,Yes,No,Weekend,Day
20017004,NT,12,2001,Saturday,15:15,Single,1,No,-9,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20017005,NT,12,2001,Tuesday,12:00,Single,1,No,-9,No,-9,-9,-9,-9,-9,Yes,No,Weekday,Day
20017022,NT,12,2001,Friday,22:10,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
20017038,NT,12,2001,Thursday,22:19,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
20027035,NT,1,2002,Saturday,12:00,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20027040,NT,2,2002,Friday,18:26,Single,1,No,No,No,60,-9,-9,-9,-9,No,No,Weekend,Night
20027011,NT,2,2002,Sunday,02:45,Multiple,2,No,No,No,100,-9,-9,-9,-9,No,No,Weekend,Night
20027029,NT,2,2002,Monday,18:00,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20027030,NT,2,2002,Friday,23:00,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20027006,NT,3,2002,Saturday,16:27,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
20027001,NT,4,2002,Monday,23:15,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20027028,NT,4,2002,Tuesday,04:00,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20027004,NT,4,2002,Thursday,22:15,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20027008,NT,4,2002,Thursday,00:50,Single,1,No,No,Yes,-9,-9,-9,-9,-9,No,No,Weekday,Night
20027026,NT,5,2002,Friday,19:20,Multiple,2,No,No,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20027022,NT,5,2002,Tuesday,19:15,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekday,Night
20027036,NT,5,2002,Tuesday,23:25,Single,1,No,No,No,70,-9,-9,-9,-9,No,No,Weekday,Night
20027024,NT,5,2002,Thursday,01:14,Single,1,No,No,No,60,-9,-9,-9,-9,No,No,Weekday,Night
20027027,NT,6,2002,Monday,01:08,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20027009,NT,6,2002,Saturday,18:30,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekend,Night
20027005,NT,6,2002,Saturday,12:30,Single,1,No,No,No,-9,-9,-9,-9,-9,No,No,Weekend,Day
