19951041,NSW,3,1995,Thursday,18:10,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951071,NSW,3,1995,Thursday,02:00,Multiple,1,No,-9,No,90,-9,-9,-9,-9,No,No,Weekday,Night
19951001,NSW,3,1995,Tuesday,05:30,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19951319,NSW,3,1995,Thursday,00:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951393,NSW,3,1995,Tuesday,19:06,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951222,NSW,3,1995,Friday,00:10,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19951314,NSW,3,1995,Monday,23:30,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951084,NSW,3,1995,Saturday,11:09,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951470,NSW,3,1995,Sunday,07:20,Single,2,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951310,NSW,3,1995,Sunday,14:45,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Day
19951293,NSW,3,1995,Sunday,06:45,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19951297,NSW,3,1995,Saturday,13:35,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Day
19951535,NSW,3,1995,Sunday,17:35,Multiple,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekend,Day
19951232,NSW,3,1995,Saturday,08:49,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951411,NSW,3,1995,Saturday,12:10,Multiple,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekend,Day
19951300,NSW,3,1995,Saturday,15:15,Single,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekend,Day
19951304,NSW,3,1995,Saturday,06:20,Multiple,1,No,-9,No,90,-9,-9,-9,-9,No,No,Weekend,Day
19951190,NSW,3,1995,Sunday,17:35,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19951040,NSW,3,1995,Tuesday,13:40,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
19951341,NSW,3,1995,Tuesday,12:30,Single,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekday,Day
19951454,NSW,3,1995,Tuesday,10:50,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19951483,NSW,3,1995,Thursday,06:45,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951438,NSW,3,1995,Friday,09:15,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951141,NSW,3,1995,Monday,13:15,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951510,NSW,3,1995,Wednesday,13:20,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951017,NSW,3,1995,Tuesday,13:15,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951250,NSW,3,1995,Friday,13:00,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19951253,NSW,3,1995,Thursday,14:50,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951216,NSW,3,1995,Thursday,13:05,Multiple,1,No,-9,Yes,90,-9,-9,-9,-9,No,No,Weekday,Day
19951466,NSW,3,1995,Monday,06:20,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951549,NSW,3,1995,Wednesday,08:30,Multiple,1,No,-9,Yes,110,-9,-9,-9,-9,No,No,Weekday,Day
19951550,NSW,3,1995,Wednesday,10:15,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Day
19951159,NSW,3,1995,Thursday,12:25,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19951289,NSW,3,1995,Monday,06:30,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951367,NSW,3,1995,Friday,12:45,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951370,NSW,3,1995,Saturday,17:40,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekend,Day
19951072,NSW,3,1995,Sunday,01:10,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951330,NSW,3,1995,Monday,18:50,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951146,NSW,3,1995,Thursday,20:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951283,NSW,3,1995,Tuesday,05:10,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19951271,NSW,3,1995,Wednesday,07:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951274,NSW,3,1995,Wednesday,16:10,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951231,NSW,3,1995,Thursday,17:50,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951521,NSW,3,1995,Wednesday,12:17,Single,1,Yes,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951446,NSW,3,1995,Wednesday,08:05,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951170,NSW,3,1995,Thursday,16:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951312,NSW,3,1995,Monday,10:20,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951010,NSW,3,1995,Sunday,22:15,Multiple,1,Yes,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951522,NSW,3,1995,Friday,21:50,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951163,NSW,4,1995,Friday,01:00,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951387,NSW,4,1995,Sunday,02:50,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951092,NSW,4,1995,Saturday,19:00,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951123,NSW,4,1995,Saturday,04:40,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951235,NSW,4,1995,Sunday,03:30,Single,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekend,Night
19951543,NSW,4,1995,Saturday,22:30,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951030,NSW,4,1995,Saturday,18:40,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951323,NSW,4,1995,Wednesday,18:15,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951183,NSW,4,1995,Thursday,21:00,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19951338,NSW,4,1995,Sunday,17:30,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951245,NSW,4,1995,Saturday,13:30,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951061,NSW,4,1995,Saturday,07:40,Multiple,2,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Day
19951428,NSW,4,1995,Saturday,07:50,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951305,NSW,4,1995,Sunday,15:30,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19951497,NSW,4,1995,Friday,09:00,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951135,NSW,4,1995,Wednesday,11:45,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951385,NSW,4,1995,Wednesday,15:00,Multiple,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
19951518,NSW,4,1995,Monday,08:05,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951425,NSW,4,1995,Friday,12:20,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951459,NSW,4,1995,Friday,10:55,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951214,NSW,4,1995,Friday,12:00,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951031,NSW,4,1995,Monday,11:30,Single,2,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Day
19951511,NSW,4,1995,Friday,06:55,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951563,NSW,4,1995,Thursday,08:25,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951097,NSW,4,1995,Monday,17:20,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951334,NSW,4,1995,Wednesday,14:45,Multiple,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekday,Day
19951460,NSW,4,1995,Wednesday,13:50,Multiple,2,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951357,NSW,4,1995,Wednesday,16:30,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951365,NSW,4,1995,Wednesday,13:00,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951085,NSW,4,1995,Friday,15:00,Multiple,1,No,-9,Yes,80,-9,-9,-9,-9,No,No,Weekday,Day
19951079,NSW,4,1995,Tuesday,08:30,Multiple,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
19951534,NSW,4,1995,Friday,06:00,Single,2,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19951025,NSW,4,1995,Wednesday,18:15,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19951100,NSW,4,1995,Tuesday,22:10,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Night
19951469,NSW,4,1995,Friday,02:00,Single,1,No,-9,No,90,-9,-9,-9,-9,No,No,Weekday,Night
19951020,NSW,4,1995,Thursday,18:30,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951220,NSW,4,1995,Wednesday,17:50,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951380,NSW,4,1995,Thursday,14:00,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
19951545,NSW,4,1995,Thursday,07:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951528,NSW,4,1995,Monday,16:00,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
19951458,NSW,4,1995,Tuesday,17:05,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951409,NSW,4,1995,Friday,11:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951443,NSW,5,1995,Sunday,16:00,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19951236,NSW,5,1995,Sunday,01:15,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
19951167,NSW,5,1995,Saturday,20:55,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951132,NSW,5,1995,Saturday,04:24,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951298,NSW,5,1995,Sunday,03:30,Single,2,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951184,NSW,5,1995,Saturday,02:50,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
19951437,NSW,5,1995,Wednesday,05:10,Multiple,2,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Night
19951347,NSW,5,1995,Wednesday,01:30,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Night
19951263,NSW,5,1995,Monday,18:25,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19951120,NSW,5,1995,Wednesday,05:30,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Night
19951472,NSW,5,1995,Monday,18:00,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19951173,NSW,5,1995,Saturday,10:20,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekend,Day
19951002,NSW,5,1995,Sunday,14:40,Single,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekend,Day
19951249,NSW,5,1995,Sunday,17:00,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951118,NSW,5,1995,Saturday,17:55,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951515,NSW,5,1995,Sunday,16:30,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19951096,NSW,5,1995,Saturday,15:30,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951339,NSW,5,1995,Monday,07:35,Multiple,3,No,-9,No,110,-9,-9,-9,-9,No,No,Weekday,Day
19951158,NSW,5,1995,Friday,15:15,Multiple,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
19951413,NSW,5,1995,Friday,13:20,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Day
19951322,NSW,5,1995,Tuesday,15:50,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951221,NSW,5,1995,Friday,15:30,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19951398,NSW,5,1995,Wednesday,07:50,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951381,NSW,5,1995,Tuesday,14:25,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Day
19951064,NSW,5,1995,Thursday,17:02,Multiple,1,Yes,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951516,NSW,5,1995,Wednesday,08:15,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19951255,NSW,5,1995,Monday,13:40,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951080,NSW,5,1995,Wednesday,08:50,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951371,NSW,5,1995,Monday,12:15,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Day
19951324,NSW,5,1995,Wednesday,15:45,Multiple,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekday,Day
19951303,NSW,5,1995,Wednesday,10:20,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951242,NSW,5,1995,Wednesday,07:00,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Day
19951403,NSW,5,1995,Friday,19:20,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekend,Night
19951526,NSW,5,1995,Saturday,17:50,Single,2,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19951529,NSW,5,1995,Saturday,17:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19951111,NSW,5,1995,Tuesday,13:17,Single,2,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951350,NSW,5,1995,Wednesday,12:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951186,NSW,5,1995,Wednesday,06:15,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951513,NSW,5,1995,Friday,09:25,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951525,NSW,5,1995,Tuesday,17:50,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951291,NSW,5,1995,Thursday,06:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951265,NSW,5,1995,Tuesday,17:50,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951432,NSW,6,1995,Friday,18:45,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951154,NSW,6,1995,Saturday,00:30,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951152,NSW,6,1995,Saturday,23:20,Multiple,2,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951130,NSW,6,1995,Saturday,00:10,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951093,NSW,6,1995,Monday,05:40,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951495,NSW,6,1995,Saturday,20:00,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951086,NSW,6,1995,Saturday,19:00,Multiple,2,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Night
19951431,NSW,6,1995,Thursday,18:10,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Night
19951198,NSW,6,1995,Thursday,00:10,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19951552,NSW,6,1995,Thursday,01:35,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekday,Night
19951462,NSW,6,1995,Monday,19:55,Multiple,2,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19951088,NSW,6,1995,Wednesday,20:45,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Night
19951268,NSW,6,1995,Monday,23:50,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19951517,NSW,6,1995,Tuesday,19:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951028,NSW,6,1995,Tuesday,05:30,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951069,NSW,6,1995,Thursday,20:40,Multiple,2,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Night
19951147,NSW,6,1995,Thursday,19:05,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Night
19951467,NSW,6,1995,Monday,20:14,Multiple,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekday,Night
19951548,NSW,6,1995,Saturday,06:15,Multiple,1,No,-9,Yes,60,-9,-9,-9,-9,No,No,Weekend,Day
19951196,NSW,6,1995,Saturday,16:20,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951185,NSW,6,1995,Sunday,16:00,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951127,NSW,6,1995,Sunday,15:40,Single,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Day
19951131,NSW,6,1995,Saturday,17:20,Multiple,2,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Day
19951018,NSW,6,1995,Tuesday,15:35,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951261,NSW,6,1995,Tuesday,13:00,Multiple,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekday,Day
19951519,NSW,6,1995,Tuesday,07:50,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951275,NSW,6,1995,Thursday,17:55,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951059,NSW,6,1995,Monday,10:30,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951098,NSW,6,1995,Monday,16:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951559,NSW,6,1995,Tuesday,15:35,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951003,NSW,6,1995,Tuesday,12:15,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951203,NSW,6,1995,Friday,16:05,Multiple,1,No,-9,Yes,60,-9,-9,-9,-9,No,No,Weekday,Day
19951121,NSW,6,1995,Thursday,07:40,Multiple,1,No,-9,Yes,60,-9,-9,-9,-9,No,No,Weekday,Day
19951193,NSW,6,1995,Friday,15:45,Multiple,2,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951554,NSW,6,1995,Thursday,12:05,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951240,NSW,6,1995,Wednesday,14:35,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951009,NSW,6,1995,Saturday,18:10,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951376,NSW,6,1995,Friday,18:10,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951067,NSW,6,1995,Saturday,05:00,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951374,NSW,6,1995,Sunday,02:20,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951491,NSW,6,1995,Friday,19:00,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951066,NSW,6,1995,Friday,04:40,Single,1,No,-9,No,40,-9,-9,-9,-9,No,No,Weekday,Night
19951504,NSW,6,1995,Thursday,18:00,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951119,NSW,6,1995,Saturday,17:50,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19951436,NSW,6,1995,Saturday,08:30,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Day
19951288,NSW,6,1995,Tuesday,11:50,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951419,NSW,6,1995,Wednesday,10:05,Single,1,Yes,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951110,NSW,6,1995,Monday,15:05,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951352,NSW,6,1995,Tuesday,15:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951514,NSW,6,1995,Tuesday,14:15,Single,1,No,-9,No,40,-9,-9,-9,-9,No,No,Weekday,Day
19951109,NSW,6,1995,Wednesday,17:20,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951260,NSW,7,1995,Sunday,18:00,Multiple,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekend,Night
19951502,NSW,7,1995,Saturday,20:00,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951101,NSW,7,1995,Saturday,19:20,Multiple,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951281,NSW,7,1995,Saturday,22:40,Single,3,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951457,NSW,7,1995,Friday,20:30,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951399,NSW,7,1995,Monday,02:20,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekend,Night
19951450,NSW,7,1995,Saturday,22:30,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951219,NSW,7,1995,Sunday,05:02,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951212,NSW,7,1995,Saturday,18:45,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951234,NSW,7,1995,Sunday,01:25,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951378,NSW,7,1995,Monday,03:30,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951316,NSW,7,1995,Monday,02:25,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951329,NSW,7,1995,Saturday,20:40,Single,1,No,-9,No,110,-9,-9,-9,-9,No,No,Weekend,Night
19951405,NSW,7,1995,Saturday,02:30,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Night
19951364,NSW,7,1995,Thursday,20:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951433,NSW,7,1995,Wednesday,02:48,Single,2,No,-9,No,110,-9,-9,-9,-9,No,No,Weekday,Night
19951210,NSW,7,1995,Thursday,18:00,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Night
19951076,NSW,7,1995,Saturday,08:40,Multiple,1,No,-9,No,80,-9,-9,-9,-9,No,No,Weekend,Day
19951094,NSW,7,1995,Saturday,14:15,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951083,NSW,7,1995,Saturday,11:30,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951452,NSW,7,1995,Sunday,13:00,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951331,NSW,7,1995,Saturday,13:45,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951474,NSW,7,1995,Saturday,16:50,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951418,NSW,7,1995,Saturday,15:10,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekend,Day
19951527,NSW,7,1995,Friday,12:50,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951308,NSW,7,1995,Wednesday,17:45,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951272,NSW,7,1995,Wednesday,09:35,Multiple,4,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Day
19951026,NSW,7,1995,Thursday,14:05,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951128,NSW,7,1995,Friday,10:05,Multiple,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951471,NSW,7,1995,Friday,11:55,Multiple,1,No,-9,No,90,-9,-9,-9,-9,No,No,Weekday,Day
19951287,NSW,7,1995,Tuesday,11:35,Multiple,1,No,-9,Yes,100,-9,-9,-9,-9,No,No,Weekday,Day
19951490,NSW,7,1995,Friday,16:20,Multiple,1,No,-9,Yes,60,-9,-9,-9,-9,No,No,Weekday,Day
19951366,NSW,7,1995,Monday,14:55,Single,1,No,-9,No,100,-9,-9,-9,-9,No,No,Weekday,Day
19951353,NSW,7,1995,Wednesday,09:30,Multiple,1,No,-9,Yes,70,-9,-9,-9,-9,No,No,Weekday,Day
19951506,NSW,7,1995,Sunday,00:25,Single,1,Yes,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951547,NSW,7,1995,Friday,18:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekend,Night
19951165,NSW,7,1995,Thursday,20:00,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Night
19951048,NSW,7,1995,Wednesday,11:15,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951073,NSW,7,1995,Friday,06:15,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951326,NSW,7,1995,Thursday,10:15,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951237,NSW,7,1995,Friday,08:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951023,NSW,7,1995,Monday,07:35,Single,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
19951478,NSW,7,1995,Wednesday,17:35,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951390,NSW,7,1995,Friday,16:40,Single,1,No,-9,No,60,-9,-9,-9,-9,No,No,Weekday,Day
19951139,NSW,7,1995,Friday,17:50,Multiple,1,No,-9,No,70,-9,-9,-9,-9,No,No,Weekday,Day
